student_ID,title_ID,total_submissions,correct_submissions,correct_rate,is_perfect,has_correct
o3jddioub8dsv0fm22qn,Question_s6VmP1G4UbEQWRYHK9Fd,7,1,0.14285714285714285,False,True
o3jddioub8dsv0fm22qn,Question_tgOjrpZLw4RdVzQx85h6,2,1,0.5,False,True
o3jddioub8dsv0fm22qn,Question_x2Fy7rZ3SwYl9jMQkpOD,4,0,0.0,False,False
o3jddioub8dsv0fm22qn,Question_x2L7AqbMuTjCwPFy6vNr,1,0,0.0,False,False
o3jddioub8dsv0fm22qn,Question_xqlJkmRaP0otZcX4fK3W,3,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_3MwAFlmNO8EKrpY5zjUd,7,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_3oPyUzDmQtcMfLpGZ0jW,10,1,0.1,False,True
o5lo8q4tb8yt0v8imkw4,Question_4nHcauCQ0Y6Pm8DgKlLo,5,1,0.2,False,True
o5lo8q4tb8yt0v8imkw4,Question_5fgqjSBwTPG7KUV3it6O,4,1,0.25,False,True
o5lo8q4tb8yt0v8imkw4,Question_62XbhBvJ8NUSnApgDL94,3,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_6RQj2gF3OeK5AmDvThUV,1,1,1.0,True,True
o5lo8q4tb8yt0v8imkw4,Question_7NJzCXUPcvQF4Mkfh9Wr,2,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_Az73sM0rHfWVKuc4X2kL,8,3,0.375,False,True
o5lo8q4tb8yt0v8imkw4,Question_BW0ItEaymH3TkD6S15JF,2,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_EhVPdmlB31M8WKGqL0wc,4,1,0.25,False,True
o5lo8q4tb8yt0v8imkw4,Question_Ej5mBw9rsOUKkFycGvz2,2,1,0.5,False,True
o5lo8q4tb8yt0v8imkw4,Question_FNg8X9v5zcbB1tQrxHR3,5,1,0.2,False,True
o5lo8q4tb8yt0v8imkw4,Question_Jr4Wz5jLqmN01KUwHa7g,10,3,0.3,False,True
o5lo8q4tb8yt0v8imkw4,Question_Mh4CZIsrEfxkP1wXtOYV,4,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_NixCn84GdK2tySa5rB1V,3,1,0.3333333333333333,False,True
o5lo8q4tb8yt0v8imkw4,Question_Ou3f2Wt9BqExm5DpN7Zk,4,2,0.5,False,True
o5lo8q4tb8yt0v8imkw4,Question_QRm48lXxzdP7Tn1WgNOf,7,2,0.2857142857142857,False,True
o5lo8q4tb8yt0v8imkw4,Question_TmKaGvfNoXYq4FZ2JrBu,3,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_UXqN1F7G3Sbldz02vZne,3,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_VgKw8PjY1FR6cm2QI9XW,6,1,0.16666666666666666,False,True
o5lo8q4tb8yt0v8imkw4,Question_X3wF8QlTyi4mZkDp9Kae,3,1,0.3333333333333333,False,True
o5lo8q4tb8yt0v8imkw4,Question_YWXHr4G6Cl7bEm9iF2kQ,6,3,0.5,False,True
o5lo8q4tb8yt0v8imkw4,Question_ZTbD7mxr2OUp8Fz6iNjy,5,3,0.6,False,True
o5lo8q4tb8yt0v8imkw4,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_fZrP3FJ4ebUogW9V7taS,1,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_h7pXNg80nJbw1C4kAPRm,5,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_hZ5wXofebmTlzKB1jNcP,1,1,1.0,True,True
o5lo8q4tb8yt0v8imkw4,Question_lU2wvHSZq7m43xiVroBc,3,1,0.3333333333333333,False,True
o5lo8q4tb8yt0v8imkw4,Question_n2BTxIGw1Mc3Zo6RLdUe,4,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_oCjnFLbIs4Uxwek9rBpu,4,1,0.25,False,True
o5lo8q4tb8yt0v8imkw4,Question_pVKXjZn0BkSwYcsa7C31,5,4,0.8,False,True
o5lo8q4tb8yt0v8imkw4,Question_q7OpB2zCMmW9wS8uNt3H,3,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_s6VmP1G4UbEQWRYHK9Fd,5,1,0.2,False,True
o5lo8q4tb8yt0v8imkw4,Question_tgOjrpZLw4RdVzQx85h6,1,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_x2L7AqbMuTjCwPFy6vNr,1,0,0.0,False,False
o5lo8q4tb8yt0v8imkw4,Question_xqlJkmRaP0otZcX4fK3W,3,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_3MwAFlmNO8EKrpY5zjUd,7,1,0.14285714285714285,False,True
o6kw9thwvq6csdr9taal,Question_3oPyUzDmQtcMfLpGZ0jW,5,2,0.4,False,True
o6kw9thwvq6csdr9taal,Question_4nHcauCQ0Y6Pm8DgKlLo,5,1,0.2,False,True
o6kw9thwvq6csdr9taal,Question_5fgqjSBwTPG7KUV3it6O,7,1,0.14285714285714285,False,True
o6kw9thwvq6csdr9taal,Question_62XbhBvJ8NUSnApgDL94,4,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_6RQj2gF3OeK5AmDvThUV,5,2,0.4,False,True
o6kw9thwvq6csdr9taal,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,0.6666666666666666,False,True
o6kw9thwvq6csdr9taal,Question_Az73sM0rHfWVKuc4X2kL,8,2,0.25,False,True
o6kw9thwvq6csdr9taal,Question_BW0ItEaymH3TkD6S15JF,4,2,0.5,False,True
o6kw9thwvq6csdr9taal,Question_EhVPdmlB31M8WKGqL0wc,7,2,0.2857142857142857,False,True
o6kw9thwvq6csdr9taal,Question_FNg8X9v5zcbB1tQrxHR3,6,3,0.5,False,True
o6kw9thwvq6csdr9taal,Question_Jr4Wz5jLqmN01KUwHa7g,2,1,0.5,False,True
o6kw9thwvq6csdr9taal,Question_Mh4CZIsrEfxkP1wXtOYV,4,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_NixCn84GdK2tySa5rB1V,4,1,0.25,False,True
o6kw9thwvq6csdr9taal,Question_QRm48lXxzdP7Tn1WgNOf,4,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_TmKaGvfNoXYq4FZ2JrBu,4,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_UXqN1F7G3Sbldz02vZne,3,1,0.3333333333333333,False,True
o6kw9thwvq6csdr9taal,Question_VgKw8PjY1FR6cm2QI9XW,1,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_X3wF8QlTyi4mZkDp9Kae,3,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_YWXHr4G6Cl7bEm9iF2kQ,10,2,0.2,False,True
o6kw9thwvq6csdr9taal,Question_ZTbD7mxr2OUp8Fz6iNjy,4,1,0.25,False,True
o6kw9thwvq6csdr9taal,Question_bumGRTJ0c8p4v5D6eHZa,4,1,0.25,False,True
o6kw9thwvq6csdr9taal,Question_fZrP3FJ4ebUogW9V7taS,7,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_h7pXNg80nJbw1C4kAPRm,8,6,0.75,False,True
o6kw9thwvq6csdr9taal,Question_hZ5wXofebmTlzKB1jNcP,2,2,1.0,True,True
o6kw9thwvq6csdr9taal,Question_lU2wvHSZq7m43xiVroBc,6,3,0.5,False,True
o6kw9thwvq6csdr9taal,Question_n2BTxIGw1Mc3Zo6RLdUe,3,1,0.3333333333333333,False,True
o6kw9thwvq6csdr9taal,Question_oCjnFLbIs4Uxwek9rBpu,1,1,1.0,True,True
o6kw9thwvq6csdr9taal,Question_pVKXjZn0BkSwYcsa7C31,3,1,0.3333333333333333,False,True
o6kw9thwvq6csdr9taal,Question_q7OpB2zCMmW9wS8uNt3H,12,2,0.16666666666666666,False,True
o6kw9thwvq6csdr9taal,Question_rvB9mVE6Kbd8jAY4NwPx,3,1,0.3333333333333333,False,True
o6kw9thwvq6csdr9taal,Question_s6VmP1G4UbEQWRYHK9Fd,5,1,0.2,False,True
o6kw9thwvq6csdr9taal,Question_tgOjrpZLw4RdVzQx85h6,1,0,0.0,False,False
o6kw9thwvq6csdr9taal,Question_x2Fy7rZ3SwYl9jMQkpOD,2,1,0.5,False,True
o6kw9thwvq6csdr9taal,Question_x2L7AqbMuTjCwPFy6vNr,3,2,0.6666666666666666,False,True
o6kw9thwvq6csdr9taal,Question_xqlJkmRaP0otZcX4fK3W,4,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_3MwAFlmNO8EKrpY5zjUd,5,2,0.4,False,True
o6tn58jvkqobrz2qmf5i,Question_3oPyUzDmQtcMfLpGZ0jW,6,1,0.16666666666666666,False,True
o6tn58jvkqobrz2qmf5i,Question_4nHcauCQ0Y6Pm8DgKlLo,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_5fgqjSBwTPG7KUV3it6O,7,2,0.2857142857142857,False,True
o6tn58jvkqobrz2qmf5i,Question_62XbhBvJ8NUSnApgDL94,1,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_6RQj2gF3OeK5AmDvThUV,3,1,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_7NJzCXUPcvQF4Mkfh9Wr,3,1,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_Az73sM0rHfWVKuc4X2kL,6,1,0.16666666666666666,False,True
o6tn58jvkqobrz2qmf5i,Question_BW0ItEaymH3TkD6S15JF,1,1,1.0,True,True
o6tn58jvkqobrz2qmf5i,Question_EhVPdmlB31M8WKGqL0wc,8,4,0.5,False,True
o6tn58jvkqobrz2qmf5i,Question_Ej5mBw9rsOUKkFycGvz2,6,1,0.16666666666666666,False,True
o6tn58jvkqobrz2qmf5i,Question_FNg8X9v5zcbB1tQrxHR3,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_Jr4Wz5jLqmN01KUwHa7g,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_Mh4CZIsrEfxkP1wXtOYV,3,3,1.0,True,True
o6tn58jvkqobrz2qmf5i,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_Ou3f2Wt9BqExm5DpN7Zk,4,1,0.25,False,True
o6tn58jvkqobrz2qmf5i,Question_QRm48lXxzdP7Tn1WgNOf,9,2,0.2222222222222222,False,True
o6tn58jvkqobrz2qmf5i,Question_TmKaGvfNoXYq4FZ2JrBu,3,1,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_UXqN1F7G3Sbldz02vZne,4,3,0.75,False,True
o6tn58jvkqobrz2qmf5i,Question_VgKw8PjY1FR6cm2QI9XW,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_X3wF8QlTyi4mZkDp9Kae,3,1,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_YWXHr4G6Cl7bEm9iF2kQ,9,3,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_ZTbD7mxr2OUp8Fz6iNjy,1,1,1.0,True,True
o6tn58jvkqobrz2qmf5i,Question_bumGRTJ0c8p4v5D6eHZa,1,1,1.0,True,True
o6tn58jvkqobrz2qmf5i,Question_fZrP3FJ4ebUogW9V7taS,3,1,0.3333333333333333,False,True
o6tn58jvkqobrz2qmf5i,Question_h7pXNg80nJbw1C4kAPRm,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_hZ5wXofebmTlzKB1jNcP,8,4,0.5,False,True
o6tn58jvkqobrz2qmf5i,Question_lU2wvHSZq7m43xiVroBc,8,5,0.625,False,True
o6tn58jvkqobrz2qmf5i,Question_n2BTxIGw1Mc3Zo6RLdUe,7,4,0.5714285714285714,False,True
o6tn58jvkqobrz2qmf5i,Question_oCjnFLbIs4Uxwek9rBpu,3,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_pVKXjZn0BkSwYcsa7C31,4,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_q7OpB2zCMmW9wS8uNt3H,8,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_rvB9mVE6Kbd8jAY4NwPx,1,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_s6VmP1G4UbEQWRYHK9Fd,1,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_tgOjrpZLw4RdVzQx85h6,2,0,0.0,False,False
o6tn58jvkqobrz2qmf5i,Question_x2Fy7rZ3SwYl9jMQkpOD,3,2,0.6666666666666666,False,True
o6tn58jvkqobrz2qmf5i,Question_x2L7AqbMuTjCwPFy6vNr,3,2,0.6666666666666666,False,True
o6tn58jvkqobrz2qmf5i,Question_xqlJkmRaP0otZcX4fK3W,1,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_3MwAFlmNO8EKrpY5zjUd,5,3,0.6,False,True
obyl72l5qy37to65i5ml,Question_3oPyUzDmQtcMfLpGZ0jW,9,2,0.2222222222222222,False,True
obyl72l5qy37to65i5ml,Question_4nHcauCQ0Y6Pm8DgKlLo,7,1,0.14285714285714285,False,True
obyl72l5qy37to65i5ml,Question_5fgqjSBwTPG7KUV3it6O,10,1,0.1,False,True
obyl72l5qy37to65i5ml,Question_62XbhBvJ8NUSnApgDL94,5,3,0.6,False,True
obyl72l5qy37to65i5ml,Question_6RQj2gF3OeK5AmDvThUV,2,1,0.5,False,True
obyl72l5qy37to65i5ml,Question_7NJzCXUPcvQF4Mkfh9Wr,2,2,1.0,True,True
obyl72l5qy37to65i5ml,Question_Az73sM0rHfWVKuc4X2kL,4,1,0.25,False,True
obyl72l5qy37to65i5ml,Question_BW0ItEaymH3TkD6S15JF,4,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_EhVPdmlB31M8WKGqL0wc,2,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_Ej5mBw9rsOUKkFycGvz2,2,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_FNg8X9v5zcbB1tQrxHR3,6,1,0.16666666666666666,False,True
obyl72l5qy37to65i5ml,Question_Jr4Wz5jLqmN01KUwHa7g,6,4,0.6666666666666666,False,True
obyl72l5qy37to65i5ml,Question_Mh4CZIsrEfxkP1wXtOYV,1,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_NixCn84GdK2tySa5rB1V,5,2,0.4,False,True
obyl72l5qy37to65i5ml,Question_Ou3f2Wt9BqExm5DpN7Zk,1,1,1.0,True,True
obyl72l5qy37to65i5ml,Question_QRm48lXxzdP7Tn1WgNOf,2,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_TmKaGvfNoXYq4FZ2JrBu,6,1,0.16666666666666666,False,True
obyl72l5qy37to65i5ml,Question_UXqN1F7G3Sbldz02vZne,2,1,0.5,False,True
obyl72l5qy37to65i5ml,Question_VgKw8PjY1FR6cm2QI9XW,3,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_X3wF8QlTyi4mZkDp9Kae,2,1,0.5,False,True
obyl72l5qy37to65i5ml,Question_YWXHr4G6Cl7bEm9iF2kQ,8,2,0.25,False,True
obyl72l5qy37to65i5ml,Question_ZTbD7mxr2OUp8Fz6iNjy,3,2,0.6666666666666666,False,True
obyl72l5qy37to65i5ml,Question_bumGRTJ0c8p4v5D6eHZa,3,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_fZrP3FJ4ebUogW9V7taS,5,1,0.2,False,True
obyl72l5qy37to65i5ml,Question_h7pXNg80nJbw1C4kAPRm,4,1,0.25,False,True
obyl72l5qy37to65i5ml,Question_hZ5wXofebmTlzKB1jNcP,6,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_lU2wvHSZq7m43xiVroBc,2,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_n2BTxIGw1Mc3Zo6RLdUe,7,1,0.14285714285714285,False,True
obyl72l5qy37to65i5ml,Question_oCjnFLbIs4Uxwek9rBpu,2,1,0.5,False,True
obyl72l5qy37to65i5ml,Question_pVKXjZn0BkSwYcsa7C31,5,2,0.4,False,True
obyl72l5qy37to65i5ml,Question_q7OpB2zCMmW9wS8uNt3H,10,2,0.2,False,True
obyl72l5qy37to65i5ml,Question_rvB9mVE6Kbd8jAY4NwPx,4,2,0.5,False,True
obyl72l5qy37to65i5ml,Question_s6VmP1G4UbEQWRYHK9Fd,6,2,0.3333333333333333,False,True
obyl72l5qy37to65i5ml,Question_tgOjrpZLw4RdVzQx85h6,4,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_x2Fy7rZ3SwYl9jMQkpOD,2,0,0.0,False,False
obyl72l5qy37to65i5ml,Question_xqlJkmRaP0otZcX4fK3W,3,1,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_3MwAFlmNO8EKrpY5zjUd,7,1,0.14285714285714285,False,True
oc0ww31yssff9rktgowo,Question_3oPyUzDmQtcMfLpGZ0jW,8,1,0.125,False,True
oc0ww31yssff9rktgowo,Question_4nHcauCQ0Y6Pm8DgKlLo,6,2,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_5fgqjSBwTPG7KUV3it6O,13,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_62XbhBvJ8NUSnApgDL94,6,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_6RQj2gF3OeK5AmDvThUV,5,3,0.6,False,True
oc0ww31yssff9rktgowo,Question_Az73sM0rHfWVKuc4X2kL,1,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_BW0ItEaymH3TkD6S15JF,3,1,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_EhVPdmlB31M8WKGqL0wc,5,3,0.6,False,True
oc0ww31yssff9rktgowo,Question_Ej5mBw9rsOUKkFycGvz2,3,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_FNg8X9v5zcbB1tQrxHR3,3,1,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_Jr4Wz5jLqmN01KUwHa7g,4,1,0.25,False,True
oc0ww31yssff9rktgowo,Question_Mh4CZIsrEfxkP1wXtOYV,2,1,0.5,False,True
oc0ww31yssff9rktgowo,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_Ou3f2Wt9BqExm5DpN7Zk,2,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_QRm48lXxzdP7Tn1WgNOf,3,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_TmKaGvfNoXYq4FZ2JrBu,6,2,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_UXqN1F7G3Sbldz02vZne,3,1,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_VgKw8PjY1FR6cm2QI9XW,7,3,0.42857142857142855,False,True
oc0ww31yssff9rktgowo,Question_YWXHr4G6Cl7bEm9iF2kQ,2,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_ZTbD7mxr2OUp8Fz6iNjy,2,1,0.5,False,True
oc0ww31yssff9rktgowo,Question_bumGRTJ0c8p4v5D6eHZa,1,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_fZrP3FJ4ebUogW9V7taS,7,2,0.2857142857142857,False,True
oc0ww31yssff9rktgowo,Question_h7pXNg80nJbw1C4kAPRm,2,1,0.5,False,True
oc0ww31yssff9rktgowo,Question_hZ5wXofebmTlzKB1jNcP,2,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_lU2wvHSZq7m43xiVroBc,5,2,0.4,False,True
oc0ww31yssff9rktgowo,Question_n2BTxIGw1Mc3Zo6RLdUe,6,1,0.16666666666666666,False,True
oc0ww31yssff9rktgowo,Question_oCjnFLbIs4Uxwek9rBpu,1,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_pVKXjZn0BkSwYcsa7C31,3,1,0.3333333333333333,False,True
oc0ww31yssff9rktgowo,Question_q7OpB2zCMmW9wS8uNt3H,11,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_s6VmP1G4UbEQWRYHK9Fd,6,1,0.16666666666666666,False,True
oc0ww31yssff9rktgowo,Question_x2Fy7rZ3SwYl9jMQkpOD,5,0,0.0,False,False
oc0ww31yssff9rktgowo,Question_x2L7AqbMuTjCwPFy6vNr,7,3,0.42857142857142855,False,True
oc0ww31yssff9rktgowo,Question_xqlJkmRaP0otZcX4fK3W,5,1,0.2,False,True
oi7j42phxrp4mc1n9h4b,Question_3MwAFlmNO8EKrpY5zjUd,3,1,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_3oPyUzDmQtcMfLpGZ0jW,4,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_4nHcauCQ0Y6Pm8DgKlLo,7,1,0.14285714285714285,False,True
oi7j42phxrp4mc1n9h4b,Question_5fgqjSBwTPG7KUV3it6O,5,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_6RQj2gF3OeK5AmDvThUV,1,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_Az73sM0rHfWVKuc4X2kL,3,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_BW0ItEaymH3TkD6S15JF,3,1,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_EhVPdmlB31M8WKGqL0wc,6,2,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_Ej5mBw9rsOUKkFycGvz2,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_FNg8X9v5zcbB1tQrxHR3,5,2,0.4,False,True
oi7j42phxrp4mc1n9h4b,Question_Jr4Wz5jLqmN01KUwHa7g,1,1,1.0,True,True
oi7j42phxrp4mc1n9h4b,Question_Mh4CZIsrEfxkP1wXtOYV,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_NixCn84GdK2tySa5rB1V,4,1,0.25,False,True
oi7j42phxrp4mc1n9h4b,Question_QRm48lXxzdP7Tn1WgNOf,3,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_TmKaGvfNoXYq4FZ2JrBu,5,1,0.2,False,True
oi7j42phxrp4mc1n9h4b,Question_UXqN1F7G3Sbldz02vZne,1,1,1.0,True,True
oi7j42phxrp4mc1n9h4b,Question_VgKw8PjY1FR6cm2QI9XW,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_X3wF8QlTyi4mZkDp9Kae,5,1,0.2,False,True
oi7j42phxrp4mc1n9h4b,Question_YWXHr4G6Cl7bEm9iF2kQ,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_ZTbD7mxr2OUp8Fz6iNjy,1,1,1.0,True,True
oi7j42phxrp4mc1n9h4b,Question_bumGRTJ0c8p4v5D6eHZa,3,1,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_fZrP3FJ4ebUogW9V7taS,3,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_h7pXNg80nJbw1C4kAPRm,5,3,0.6,False,True
oi7j42phxrp4mc1n9h4b,Question_hZ5wXofebmTlzKB1jNcP,3,3,1.0,True,True
oi7j42phxrp4mc1n9h4b,Question_lU2wvHSZq7m43xiVroBc,7,4,0.5714285714285714,False,True
oi7j42phxrp4mc1n9h4b,Question_n2BTxIGw1Mc3Zo6RLdUe,3,1,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_oCjnFLbIs4Uxwek9rBpu,1,1,1.0,True,True
oi7j42phxrp4mc1n9h4b,Question_pVKXjZn0BkSwYcsa7C31,2,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_q7OpB2zCMmW9wS8uNt3H,7,1,0.14285714285714285,False,True
oi7j42phxrp4mc1n9h4b,Question_rvB9mVE6Kbd8jAY4NwPx,3,2,0.6666666666666666,False,True
oi7j42phxrp4mc1n9h4b,Question_s6VmP1G4UbEQWRYHK9Fd,8,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_tgOjrpZLw4RdVzQx85h6,6,2,0.3333333333333333,False,True
oi7j42phxrp4mc1n9h4b,Question_x2Fy7rZ3SwYl9jMQkpOD,2,1,0.5,False,True
oi7j42phxrp4mc1n9h4b,Question_x2L7AqbMuTjCwPFy6vNr,3,0,0.0,False,False
oi7j42phxrp4mc1n9h4b,Question_xqlJkmRaP0otZcX4fK3W,1,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_3MwAFlmNO8EKrpY5zjUd,8,3,0.375,False,True
oit2xadfbpuveswzx4pf,Question_3oPyUzDmQtcMfLpGZ0jW,2,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_4nHcauCQ0Y6Pm8DgKlLo,1,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_5fgqjSBwTPG7KUV3it6O,6,1,0.16666666666666666,False,True
oit2xadfbpuveswzx4pf,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_6RQj2gF3OeK5AmDvThUV,1,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_7NJzCXUPcvQF4Mkfh9Wr,1,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_Az73sM0rHfWVKuc4X2kL,2,1,0.5,False,True
oit2xadfbpuveswzx4pf,Question_BW0ItEaymH3TkD6S15JF,1,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_EhVPdmlB31M8WKGqL0wc,3,1,0.3333333333333333,False,True
oit2xadfbpuveswzx4pf,Question_Ej5mBw9rsOUKkFycGvz2,4,1,0.25,False,True
oit2xadfbpuveswzx4pf,Question_FNg8X9v5zcbB1tQrxHR3,6,1,0.16666666666666666,False,True
oit2xadfbpuveswzx4pf,Question_Jr4Wz5jLqmN01KUwHa7g,4,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_Mh4CZIsrEfxkP1wXtOYV,4,3,0.75,False,True
oit2xadfbpuveswzx4pf,Question_NixCn84GdK2tySa5rB1V,4,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_QRm48lXxzdP7Tn1WgNOf,5,3,0.6,False,True
oit2xadfbpuveswzx4pf,Question_TmKaGvfNoXYq4FZ2JrBu,4,1,0.25,False,True
oit2xadfbpuveswzx4pf,Question_UXqN1F7G3Sbldz02vZne,4,1,0.25,False,True
oit2xadfbpuveswzx4pf,Question_VgKw8PjY1FR6cm2QI9XW,3,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_X3wF8QlTyi4mZkDp9Kae,3,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_YWXHr4G6Cl7bEm9iF2kQ,4,2,0.5,False,True
oit2xadfbpuveswzx4pf,Question_ZTbD7mxr2OUp8Fz6iNjy,2,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_bumGRTJ0c8p4v5D6eHZa,3,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_fZrP3FJ4ebUogW9V7taS,9,1,0.1111111111111111,False,True
oit2xadfbpuveswzx4pf,Question_h7pXNg80nJbw1C4kAPRm,3,0,0.0,False,False
oit2xadfbpuveswzx4pf,Question_hZ5wXofebmTlzKB1jNcP,2,1,0.5,False,True
oit2xadfbpuveswzx4pf,Question_lU2wvHSZq7m43xiVroBc,6,1,0.16666666666666666,False,True
oit2xadfbpuveswzx4pf,Question_n2BTxIGw1Mc3Zo6RLdUe,5,2,0.4,False,True
oit2xadfbpuveswzx4pf,Question_oCjnFLbIs4Uxwek9rBpu,4,2,0.5,False,True
oit2xadfbpuveswzx4pf,Question_pVKXjZn0BkSwYcsa7C31,8,2,0.25,False,True
oit2xadfbpuveswzx4pf,Question_q7OpB2zCMmW9wS8uNt3H,7,1,0.14285714285714285,False,True
