student_ID,title_ID,min_student_memory,title_min_memory,title_max_memory,memory_efficiency,is_lowest_memory
e3b920878572dbcf8c9e,Question_3oPyUzDmQtcMfLpGZ0jW,352,176,824,0.7283950617283951,False
e3b920878572dbcf8c9e,Question_4nHcauCQ0Y6Pm8DgKlLo,464,184,640,0.38596491228070173,False
e3b920878572dbcf8c9e,Question_5fgqjSBwTPG7KUV3it6O,340,188,748,0.7285714285714285,False
e3b920878572dbcf8c9e,Question_62XbhBvJ8NUSnApgDL94,460,172,640,0.38461538461538464,False
e3b920878572dbcf8c9e,Question_6RQj2gF3OeK5AmDvThUV,472,188,696,0.4409448818897638,False
e3b920878572dbcf8c9e,Question_7NJzCXUPcvQF4Mkfh9Wr,332,180,896,0.7877094972067039,False
e3b920878572dbcf8c9e,Question_Az73sM0rHfWVKuc4X2kL,348,184,704,0.6846153846153846,False
e3b920878572dbcf8c9e,Question_BW0ItEaymH3TkD6S15JF,320,164,640,0.6722689075630253,False
e3b920878572dbcf8c9e,Question_EhVPdmlB31M8WKGqL0wc,332,180,860,0.7764705882352941,False
e3b920878572dbcf8c9e,Question_Ej5mBw9rsOUKkFycGvz2,316,184,748,0.7659574468085106,False
e3b920878572dbcf8c9e,Question_FNg8X9v5zcbB1tQrxHR3,368,180,896,0.7374301675977654,False
e3b920878572dbcf8c9e,Question_Jr4Wz5jLqmN01KUwHa7g,472,184,640,0.3684210526315789,False
e3b920878572dbcf8c9e,Question_Mh4CZIsrEfxkP1wXtOYV,464,168,640,0.3728813559322034,False
e3b920878572dbcf8c9e,Question_NixCn84GdK2tySa5rB1V,512,184,712,0.3787878787878788,False
e3b920878572dbcf8c9e,Question_Ou3f2Wt9BqExm5DpN7Zk,316,184,640,0.7105263157894737,False
e3b920878572dbcf8c9e,Question_QRm48lXxzdP7Tn1WgNOf,192,180,728,0.9781021897810219,False
e3b920878572dbcf8c9e,Question_TmKaGvfNoXYq4FZ2JrBu,200,180,692,0.9609375,False
e3b920878572dbcf8c9e,Question_UXqN1F7G3Sbldz02vZne,320,180,8160,0.9824561403508771,False
e3b920878572dbcf8c9e,Question_VgKw8PjY1FR6cm2QI9XW,336,164,640,0.6386554621848739,False
e3b920878572dbcf8c9e,Question_X3wF8QlTyi4mZkDp9Kae,384,184,768,0.6575342465753424,False
e3b920878572dbcf8c9e,Question_YWXHr4G6Cl7bEm9iF2kQ,336,180,640,0.6608695652173913,False
e3b920878572dbcf8c9e,Question_ZTbD7mxr2OUp8Fz6iNjy,316,172,640,0.6923076923076923,False
e3b920878572dbcf8c9e,Question_bumGRTJ0c8p4v5D6eHZa,636,180,4424,0.8925541941564562,False
e3b920878572dbcf8c9e,Question_fZrP3FJ4ebUogW9V7taS,312,160,592,0.6481481481481481,False
e3b920878572dbcf8c9e,Question_h7pXNg80nJbw1C4kAPRm,324,188,640,0.6991150442477876,False
e3b920878572dbcf8c9e,Question_hZ5wXofebmTlzKB1jNcP,320,180,640,0.6956521739130435,False
e3b920878572dbcf8c9e,Question_lU2wvHSZq7m43xiVroBc,352,184,740,0.697841726618705,False
e3b920878572dbcf8c9e,Question_n2BTxIGw1Mc3Zo6RLdUe,436,164,708,0.5,False
e3b920878572dbcf8c9e,Question_oCjnFLbIs4Uxwek9rBpu,312,180,1980,0.9266666666666666,False
e3b920878572dbcf8c9e,Question_pVKXjZn0BkSwYcsa7C31,336,180,756,0.7291666666666666,False
e3b920878572dbcf8c9e,Question_q7OpB2zCMmW9wS8uNt3H,196,160,596,0.9174311926605505,False
e3b920878572dbcf8c9e,Question_rvB9mVE6Kbd8jAY4NwPx,316,160,640,0.675,False
e3b920878572dbcf8c9e,Question_s6VmP1G4UbEQWRYHK9Fd,320,180,640,0.6956521739130435,False
e3b920878572dbcf8c9e,Question_tgOjrpZLw4RdVzQx85h6,332,168,604,0.6238532110091743,False
e3b920878572dbcf8c9e,Question_x2Fy7rZ3SwYl9jMQkpOD,344,184,768,0.726027397260274,False
e3b920878572dbcf8c9e,Question_x2L7AqbMuTjCwPFy6vNr,320,180,640,0.6956521739130435,False
e3b920878572dbcf8c9e,Question_xqlJkmRaP0otZcX4fK3W,324,180,616,0.6697247706422018,False
e3ce61b92eeae0a33633,Question_3MwAFlmNO8EKrpY5zjUd,348,176,640,0.6293103448275862,False
e3ce61b92eeae0a33633,Question_3oPyUzDmQtcMfLpGZ0jW,348,176,824,0.7345679012345679,False
e3ce61b92eeae0a33633,Question_4nHcauCQ0Y6Pm8DgKlLo,208,184,640,0.9473684210526315,False
e3ce61b92eeae0a33633,Question_5fgqjSBwTPG7KUV3it6O,508,188,748,0.42857142857142855,False
e3ce61b92eeae0a33633,Question_62XbhBvJ8NUSnApgDL94,204,172,640,0.9316239316239316,False
e3ce61b92eeae0a33633,Question_6RQj2gF3OeK5AmDvThUV,364,188,696,0.6535433070866141,False
e3ce61b92eeae0a33633,Question_7NJzCXUPcvQF4Mkfh9Wr,380,180,896,0.7206703910614525,False
e3ce61b92eeae0a33633,Question_Az73sM0rHfWVKuc4X2kL,496,184,704,0.4,False
e3ce61b92eeae0a33633,Question_BW0ItEaymH3TkD6S15JF,196,164,640,0.9327731092436975,False
e3ce61b92eeae0a33633,Question_EhVPdmlB31M8WKGqL0wc,860,180,860,0.0,False
e3ce61b92eeae0a33633,Question_Ej5mBw9rsOUKkFycGvz2,364,184,748,0.6808510638297872,False
e3ce61b92eeae0a33633,Question_FNg8X9v5zcbB1tQrxHR3,376,180,896,0.7262569832402235,False
e3ce61b92eeae0a33633,Question_Jr4Wz5jLqmN01KUwHa7g,208,184,640,0.9473684210526315,False
e3ce61b92eeae0a33633,Question_Mh4CZIsrEfxkP1wXtOYV,212,168,640,0.9067796610169492,False
e3ce61b92eeae0a33633,Question_NixCn84GdK2tySa5rB1V,460,184,712,0.4772727272727273,False
e3ce61b92eeae0a33633,Question_Ou3f2Wt9BqExm5DpN7Zk,356,184,640,0.6228070175438597,False
e3ce61b92eeae0a33633,Question_QRm48lXxzdP7Tn1WgNOf,372,180,728,0.6496350364963503,False
e3ce61b92eeae0a33633,Question_TmKaGvfNoXYq4FZ2JrBu,476,180,692,0.421875,False
e3ce61b92eeae0a33633,Question_UXqN1F7G3Sbldz02vZne,332,180,8160,0.9809523809523809,False
e3ce61b92eeae0a33633,Question_VgKw8PjY1FR6cm2QI9XW,192,164,640,0.9411764705882353,False
e3ce61b92eeae0a33633,Question_X3wF8QlTyi4mZkDp9Kae,472,184,768,0.5068493150684932,False
e3ce61b92eeae0a33633,Question_YWXHr4G6Cl7bEm9iF2kQ,352,180,640,0.6260869565217392,False
e3ce61b92eeae0a33633,Question_ZTbD7mxr2OUp8Fz6iNjy,384,172,640,0.5470085470085471,False
e3ce61b92eeae0a33633,Question_bumGRTJ0c8p4v5D6eHZa,468,180,4424,0.9321394910461829,False
e3ce61b92eeae0a33633,Question_fZrP3FJ4ebUogW9V7taS,196,160,592,0.9166666666666666,False
e3ce61b92eeae0a33633,Question_h7pXNg80nJbw1C4kAPRm,332,188,640,0.6814159292035398,False
e3ce61b92eeae0a33633,Question_hZ5wXofebmTlzKB1jNcP,184,180,640,0.991304347826087,False
e3ce61b92eeae0a33633,Question_lU2wvHSZq7m43xiVroBc,476,184,740,0.4748201438848921,False
e3ce61b92eeae0a33633,Question_n2BTxIGw1Mc3Zo6RLdUe,212,164,708,0.9117647058823529,False
e3ce61b92eeae0a33633,Question_oCjnFLbIs4Uxwek9rBpu,356,180,1980,0.9022222222222223,False
e3ce61b92eeae0a33633,Question_pVKXjZn0BkSwYcsa7C31,332,180,756,0.7361111111111112,False
e3ce61b92eeae0a33633,Question_q7OpB2zCMmW9wS8uNt3H,328,160,596,0.6146788990825688,False
e3ce61b92eeae0a33633,Question_rvB9mVE6Kbd8jAY4NwPx,320,160,640,0.6666666666666666,False
e3ce61b92eeae0a33633,Question_s6VmP1G4UbEQWRYHK9Fd,344,180,640,0.6434782608695652,False
e3ce61b92eeae0a33633,Question_tgOjrpZLw4RdVzQx85h6,328,168,604,0.6330275229357798,False
e3ce61b92eeae0a33633,Question_x2Fy7rZ3SwYl9jMQkpOD,512,184,768,0.4383561643835616,False
e3ce61b92eeae0a33633,Question_x2L7AqbMuTjCwPFy6vNr,340,180,640,0.6521739130434783,False
e3ce61b92eeae0a33633,Question_xqlJkmRaP0otZcX4fK3W,208,180,616,0.9357798165137615,False
e3d0782396c346359a8f,Question_3MwAFlmNO8EKrpY5zjUd,316,176,640,0.6982758620689655,False
e3d0782396c346359a8f,Question_3oPyUzDmQtcMfLpGZ0jW,196,176,824,0.9691358024691358,False
e3d0782396c346359a8f,Question_4nHcauCQ0Y6Pm8DgKlLo,352,184,640,0.631578947368421,False
e3d0782396c346359a8f,Question_5fgqjSBwTPG7KUV3it6O,512,188,748,0.42142857142857143,False
e3d0782396c346359a8f,Question_62XbhBvJ8NUSnApgDL94,472,172,640,0.358974358974359,False
e3d0782396c346359a8f,Question_6RQj2gF3OeK5AmDvThUV,336,188,696,0.7086614173228346,False
e3d0782396c346359a8f,Question_7NJzCXUPcvQF4Mkfh9Wr,356,180,896,0.7541899441340782,False
e3d0782396c346359a8f,Question_Az73sM0rHfWVKuc4X2kL,512,184,704,0.36923076923076925,False
e3d0782396c346359a8f,Question_BW0ItEaymH3TkD6S15JF,312,164,640,0.6890756302521008,False
e3d0782396c346359a8f,Question_EhVPdmlB31M8WKGqL0wc,348,180,860,0.7529411764705882,False
e3d0782396c346359a8f,Question_Ej5mBw9rsOUKkFycGvz2,356,184,748,0.6950354609929078,False
e3d0782396c346359a8f,Question_FNg8X9v5zcbB1tQrxHR3,332,180,896,0.7877094972067039,False
e3d0782396c346359a8f,Question_Jr4Wz5jLqmN01KUwHa7g,492,184,640,0.32456140350877194,False
e3d0782396c346359a8f,Question_Mh4CZIsrEfxkP1wXtOYV,324,168,640,0.6694915254237288,False
e3d0782396c346359a8f,Question_NixCn84GdK2tySa5rB1V,496,184,712,0.4090909090909091,False
e3d0782396c346359a8f,Question_Ou3f2Wt9BqExm5DpN7Zk,508,184,640,0.2894736842105263,False
e3d0782396c346359a8f,Question_QRm48lXxzdP7Tn1WgNOf,324,180,728,0.7372262773722628,False
e3d0782396c346359a8f,Question_TmKaGvfNoXYq4FZ2JrBu,480,180,692,0.4140625,False
e3d0782396c346359a8f,Question_UXqN1F7G3Sbldz02vZne,512,180,8160,0.9583959899749374,False
e3d0782396c346359a8f,Question_VgKw8PjY1FR6cm2QI9XW,312,164,640,0.6890756302521008,False
e3d0782396c346359a8f,Question_X3wF8QlTyi4mZkDp9Kae,352,184,768,0.7123287671232876,False
e3d0782396c346359a8f,Question_YWXHr4G6Cl7bEm9iF2kQ,196,180,640,0.9652173913043478,False
e3d0782396c346359a8f,Question_ZTbD7mxr2OUp8Fz6iNjy,484,172,640,0.3333333333333333,False
e3d0782396c346359a8f,Question_bumGRTJ0c8p4v5D6eHZa,356,180,4424,0.9585296889726673,False
e3d0782396c346359a8f,Question_fZrP3FJ4ebUogW9V7taS,172,160,592,0.9722222222222222,False
e3d0782396c346359a8f,Question_h7pXNg80nJbw1C4kAPRm,472,188,640,0.37168141592920356,False
e3d0782396c346359a8f,Question_hZ5wXofebmTlzKB1jNcP,196,180,640,0.9652173913043478,False
e3d0782396c346359a8f,Question_lU2wvHSZq7m43xiVroBc,320,184,740,0.7553956834532374,False
e3d0782396c346359a8f,Question_n2BTxIGw1Mc3Zo6RLdUe,452,164,708,0.47058823529411764,False
e3d0782396c346359a8f,Question_oCjnFLbIs4Uxwek9rBpu,512,180,1980,0.8155555555555556,False
e3d0782396c346359a8f,Question_pVKXjZn0BkSwYcsa7C31,368,180,756,0.6736111111111112,False
e3d0782396c346359a8f,Question_q7OpB2zCMmW9wS8uNt3H,184,160,596,0.944954128440367,False
e3d0782396c346359a8f,Question_rvB9mVE6Kbd8jAY4NwPx,192,160,640,0.9333333333333333,False
e3d0782396c346359a8f,Question_s6VmP1G4UbEQWRYHK9Fd,332,180,640,0.6695652173913044,False
e3d0782396c346359a8f,Question_tgOjrpZLw4RdVzQx85h6,332,168,604,0.6238532110091743,False
e3d0782396c346359a8f,Question_x2Fy7rZ3SwYl9jMQkpOD,324,184,768,0.7602739726027398,False
e3d0782396c346359a8f,Question_x2L7AqbMuTjCwPFy6vNr,196,180,640,0.9652173913043478,False
e3d0782396c346359a8f,Question_xqlJkmRaP0otZcX4fK3W,200,180,616,0.9541284403669725,False
e43a0e28d5cd6b54a2af,Question_3MwAFlmNO8EKrpY5zjUd,468,176,640,0.3706896551724138,False
e43a0e28d5cd6b54a2af,Question_3oPyUzDmQtcMfLpGZ0jW,348,176,824,0.7345679012345679,False
e43a0e28d5cd6b54a2af,Question_4nHcauCQ0Y6Pm8DgKlLo,328,184,640,0.6842105263157895,False
e43a0e28d5cd6b54a2af,Question_5fgqjSBwTPG7KUV3it6O,500,188,748,0.44285714285714284,False
e43a0e28d5cd6b54a2af,Question_62XbhBvJ8NUSnApgDL94,332,172,640,0.6581196581196581,False
e43a0e28d5cd6b54a2af,Question_6RQj2gF3OeK5AmDvThUV,320,188,696,0.7401574803149606,False
e43a0e28d5cd6b54a2af,Question_7NJzCXUPcvQF4Mkfh9Wr,344,180,896,0.770949720670391,False
e43a0e28d5cd6b54a2af,Question_Az73sM0rHfWVKuc4X2kL,500,184,704,0.3923076923076923,False
e43a0e28d5cd6b54a2af,Question_BW0ItEaymH3TkD6S15JF,332,164,640,0.6470588235294118,False
e43a0e28d5cd6b54a2af,Question_EhVPdmlB31M8WKGqL0wc,336,180,860,0.7705882352941177,False
e43a0e28d5cd6b54a2af,Question_Ej5mBw9rsOUKkFycGvz2,348,184,748,0.7092198581560284,False
e43a0e28d5cd6b54a2af,Question_FNg8X9v5zcbB1tQrxHR3,452,180,896,0.6201117318435754,False
e43a0e28d5cd6b54a2af,Question_Jr4Wz5jLqmN01KUwHa7g,436,184,640,0.4473684210526316,False
e43a0e28d5cd6b54a2af,Question_Mh4CZIsrEfxkP1wXtOYV,200,168,640,0.9322033898305084,False
e43a0e28d5cd6b54a2af,Question_NixCn84GdK2tySa5rB1V,312,184,712,0.7575757575757576,False
e43a0e28d5cd6b54a2af,Question_Ou3f2Wt9BqExm5DpN7Zk,204,184,640,0.956140350877193,False
e43a0e28d5cd6b54a2af,Question_QRm48lXxzdP7Tn1WgNOf,348,180,728,0.6934306569343066,False
e43a0e28d5cd6b54a2af,Question_TmKaGvfNoXYq4FZ2JrBu,200,180,692,0.9609375,False
e43a0e28d5cd6b54a2af,Question_UXqN1F7G3Sbldz02vZne,372,180,8160,0.9759398496240601,False
e43a0e28d5cd6b54a2af,Question_VgKw8PjY1FR6cm2QI9XW,504,164,640,0.2857142857142857,False
e43a0e28d5cd6b54a2af,Question_X3wF8QlTyi4mZkDp9Kae,324,184,768,0.7602739726027398,False
e43a0e28d5cd6b54a2af,Question_YWXHr4G6Cl7bEm9iF2kQ,332,180,640,0.6695652173913044,False
e43a0e28d5cd6b54a2af,Question_ZTbD7mxr2OUp8Fz6iNjy,324,172,640,0.6752136752136753,False
e43a0e28d5cd6b54a2af,Question_bumGRTJ0c8p4v5D6eHZa,312,180,4424,0.9688972667295005,False
e43a0e28d5cd6b54a2af,Question_fZrP3FJ4ebUogW9V7taS,196,160,592,0.9166666666666666,False
e43a0e28d5cd6b54a2af,Question_h7pXNg80nJbw1C4kAPRm,332,188,640,0.6814159292035398,False
e43a0e28d5cd6b54a2af,Question_hZ5wXofebmTlzKB1jNcP,196,180,640,0.9652173913043478,False
e43a0e28d5cd6b54a2af,Question_lU2wvHSZq7m43xiVroBc,512,184,740,0.41007194244604317,False
e43a0e28d5cd6b54a2af,Question_n2BTxIGw1Mc3Zo6RLdUe,192,164,708,0.9485294117647058,False
e43a0e28d5cd6b54a2af,Question_oCjnFLbIs4Uxwek9rBpu,324,180,1980,0.92,False
e43a0e28d5cd6b54a2af,Question_pVKXjZn0BkSwYcsa7C31,468,180,756,0.5,False
e43a0e28d5cd6b54a2af,Question_q7OpB2zCMmW9wS8uNt3H,192,160,596,0.926605504587156,False
e43a0e28d5cd6b54a2af,Question_rvB9mVE6Kbd8jAY4NwPx,488,160,640,0.31666666666666665,False
e43a0e28d5cd6b54a2af,Question_s6VmP1G4UbEQWRYHK9Fd,312,180,640,0.7130434782608696,False
e43a0e28d5cd6b54a2af,Question_tgOjrpZLw4RdVzQx85h6,344,168,604,0.5963302752293578,False
e43a0e28d5cd6b54a2af,Question_x2Fy7rZ3SwYl9jMQkpOD,344,184,768,0.726027397260274,False
e43a0e28d5cd6b54a2af,Question_x2L7AqbMuTjCwPFy6vNr,348,180,640,0.6347826086956522,False
e43a0e28d5cd6b54a2af,Question_xqlJkmRaP0otZcX4fK3W,340,180,616,0.6330275229357798,False
e43g7im7dra88a4o8bbl,Question_3MwAFlmNO8EKrpY5zjUd,336,176,640,0.6551724137931034,False
e43g7im7dra88a4o8bbl,Question_3oPyUzDmQtcMfLpGZ0jW,352,176,824,0.7283950617283951,False
e43g7im7dra88a4o8bbl,Question_4nHcauCQ0Y6Pm8DgKlLo,348,184,640,0.6403508771929824,False
e43g7im7dra88a4o8bbl,Question_62XbhBvJ8NUSnApgDL94,328,172,640,0.6666666666666666,False
e43g7im7dra88a4o8bbl,Question_6RQj2gF3OeK5AmDvThUV,352,188,696,0.6771653543307087,False
e43g7im7dra88a4o8bbl,Question_7NJzCXUPcvQF4Mkfh9Wr,368,180,896,0.7374301675977654,False
e43g7im7dra88a4o8bbl,Question_BW0ItEaymH3TkD6S15JF,200,164,640,0.9243697478991597,False
e43g7im7dra88a4o8bbl,Question_EhVPdmlB31M8WKGqL0wc,356,180,860,0.7411764705882353,False
e43g7im7dra88a4o8bbl,Question_Ej5mBw9rsOUKkFycGvz2,328,184,748,0.7446808510638298,False
e43g7im7dra88a4o8bbl,Question_FNg8X9v5zcbB1tQrxHR3,464,180,896,0.6033519553072626,False
e43g7im7dra88a4o8bbl,Question_Jr4Wz5jLqmN01KUwHa7g,340,184,640,0.6578947368421053,False
e43g7im7dra88a4o8bbl,Question_Ou3f2Wt9BqExm5DpN7Zk,336,184,640,0.6666666666666666,False
e43g7im7dra88a4o8bbl,Question_QRm48lXxzdP7Tn1WgNOf,328,180,728,0.7299270072992701,False
e43g7im7dra88a4o8bbl,Question_TmKaGvfNoXYq4FZ2JrBu,336,180,692,0.6953125,False
e43g7im7dra88a4o8bbl,Question_UXqN1F7G3Sbldz02vZne,340,180,8160,0.9799498746867168,False
e43g7im7dra88a4o8bbl,Question_VgKw8PjY1FR6cm2QI9XW,328,164,640,0.6554621848739496,False
e43g7im7dra88a4o8bbl,Question_X3wF8QlTyi4mZkDp9Kae,316,184,768,0.773972602739726,False
e43g7im7dra88a4o8bbl,Question_YWXHr4G6Cl7bEm9iF2kQ,380,180,640,0.5652173913043478,False
e43g7im7dra88a4o8bbl,Question_ZTbD7mxr2OUp8Fz6iNjy,388,172,640,0.5384615384615384,False
e43g7im7dra88a4o8bbl,Question_fZrP3FJ4ebUogW9V7taS,208,160,592,0.8888888888888888,False
e43g7im7dra88a4o8bbl,Question_h7pXNg80nJbw1C4kAPRm,356,188,640,0.6283185840707964,False
e43g7im7dra88a4o8bbl,Question_hZ5wXofebmTlzKB1jNcP,196,180,640,0.9652173913043478,False
e43g7im7dra88a4o8bbl,Question_lU2wvHSZq7m43xiVroBc,360,184,740,0.6834532374100719,False
e43g7im7dra88a4o8bbl,Question_n2BTxIGw1Mc3Zo6RLdUe,280,164,708,0.7867647058823529,False
e43g7im7dra88a4o8bbl,Question_rvB9mVE6Kbd8jAY4NwPx,324,160,640,0.6583333333333333,False
e43g7im7dra88a4o8bbl,Question_s6VmP1G4UbEQWRYHK9Fd,340,180,640,0.6521739130434783,False
e43g7im7dra88a4o8bbl,Question_tgOjrpZLw4RdVzQx85h6,348,168,604,0.5871559633027523,False
e43g7im7dra88a4o8bbl,Question_x2Fy7rZ3SwYl9jMQkpOD,332,184,768,0.7465753424657534,False
e4af37199530e9ea523c,Question_3MwAFlmNO8EKrpY5zjUd,476,176,640,0.35344827586206895,False
e4af37199530e9ea523c,Question_3oPyUzDmQtcMfLpGZ0jW,316,176,824,0.7839506172839507,False
e4af37199530e9ea523c,Question_4nHcauCQ0Y6Pm8DgKlLo,452,184,640,0.41228070175438597,False
e4af37199530e9ea523c,Question_5fgqjSBwTPG7KUV3it6O,456,188,748,0.5214285714285715,False
e4af37199530e9ea523c,Question_62XbhBvJ8NUSnApgDL94,472,172,640,0.358974358974359,False
e4af37199530e9ea523c,Question_6RQj2gF3OeK5AmDvThUV,628,188,696,0.13385826771653545,False
e4af37199530e9ea523c,Question_7NJzCXUPcvQF4Mkfh9Wr,640,180,896,0.3575418994413408,False
e4af37199530e9ea523c,Question_Az73sM0rHfWVKuc4X2kL,356,184,704,0.6692307692307692,False
e4af37199530e9ea523c,Question_BW0ItEaymH3TkD6S15JF,356,164,640,0.5966386554621849,False
e4af37199530e9ea523c,Question_EhVPdmlB31M8WKGqL0wc,336,180,860,0.7705882352941177,False
e4af37199530e9ea523c,Question_Ej5mBw9rsOUKkFycGvz2,348,184,748,0.7092198581560284,False
e4af37199530e9ea523c,Question_FNg8X9v5zcbB1tQrxHR3,336,180,896,0.7821229050279329,False
e4af37199530e9ea523c,Question_Jr4Wz5jLqmN01KUwHa7g,452,184,640,0.41228070175438597,False
e4af37199530e9ea523c,Question_Mh4CZIsrEfxkP1wXtOYV,308,168,640,0.7033898305084746,False
e4af37199530e9ea523c,Question_NixCn84GdK2tySa5rB1V,364,184,712,0.6590909090909091,False
e4af37199530e9ea523c,Question_Ou3f2Wt9BqExm5DpN7Zk,364,184,640,0.6052631578947368,False
e4af37199530e9ea523c,Question_QRm48lXxzdP7Tn1WgNOf,332,180,728,0.7226277372262774,False
e4af37199530e9ea523c,Question_TmKaGvfNoXYq4FZ2JrBu,512,180,692,0.3515625,False
e4af37199530e9ea523c,Question_UXqN1F7G3Sbldz02vZne,472,180,8160,0.9634085213032582,False
e4af37199530e9ea523c,Question_VgKw8PjY1FR6cm2QI9XW,456,164,640,0.3865546218487395,False
e4af37199530e9ea523c,Question_X3wF8QlTyi4mZkDp9Kae,200,184,768,0.9726027397260274,False
e4af37199530e9ea523c,Question_YWXHr4G6Cl7bEm9iF2kQ,328,180,640,0.6782608695652174,False
e4af37199530e9ea523c,Question_ZTbD7mxr2OUp8Fz6iNjy,188,172,640,0.9658119658119658,False
e4af37199530e9ea523c,Question_bumGRTJ0c8p4v5D6eHZa,332,180,4424,0.9641847313854854,False
e4af37199530e9ea523c,Question_fZrP3FJ4ebUogW9V7taS,316,160,592,0.6388888888888888,False
e4af37199530e9ea523c,Question_h7pXNg80nJbw1C4kAPRm,356,188,640,0.6283185840707964,False
e4af37199530e9ea523c,Question_hZ5wXofebmTlzKB1jNcP,192,180,640,0.9739130434782609,False
e4af37199530e9ea523c,Question_lU2wvHSZq7m43xiVroBc,328,184,740,0.7410071942446043,False
e4af37199530e9ea523c,Question_n2BTxIGw1Mc3Zo6RLdUe,348,164,708,0.6617647058823529,False
e4af37199530e9ea523c,Question_oCjnFLbIs4Uxwek9rBpu,352,180,1980,0.9044444444444445,False
e4af37199530e9ea523c,Question_pVKXjZn0BkSwYcsa7C31,640,180,756,0.2013888888888889,False
e4af37199530e9ea523c,Question_q7OpB2zCMmW9wS8uNt3H,192,160,596,0.926605504587156,False
e4af37199530e9ea523c,Question_rvB9mVE6Kbd8jAY4NwPx,184,160,640,0.95,False
e4af37199530e9ea523c,Question_s6VmP1G4UbEQWRYHK9Fd,640,180,640,0.0,False
e4af37199530e9ea523c,Question_tgOjrpZLw4RdVzQx85h6,344,168,604,0.5963302752293578,False
e4af37199530e9ea523c,Question_x2Fy7rZ3SwYl9jMQkpOD,328,184,768,0.7534246575342466,False
e4af37199530e9ea523c,Question_x2L7AqbMuTjCwPFy6vNr,640,180,640,0.0,False
e4af37199530e9ea523c,Question_xqlJkmRaP0otZcX4fK3W,196,180,616,0.963302752293578,False
e4c80506c14da4ad563d,Question_3MwAFlmNO8EKrpY5zjUd,332,176,640,0.6637931034482759,False
e4c80506c14da4ad563d,Question_3oPyUzDmQtcMfLpGZ0jW,348,176,824,0.7345679012345679,False
e4c80506c14da4ad563d,Question_4nHcauCQ0Y6Pm8DgKlLo,324,184,640,0.6929824561403509,False
e4c80506c14da4ad563d,Question_5fgqjSBwTPG7KUV3it6O,352,188,748,0.7071428571428572,False
e4c80506c14da4ad563d,Question_62XbhBvJ8NUSnApgDL94,320,172,640,0.6837606837606838,False
e4c80506c14da4ad563d,Question_6RQj2gF3OeK5AmDvThUV,356,188,696,0.6692913385826772,False
e4c80506c14da4ad563d,Question_7NJzCXUPcvQF4Mkfh9Wr,384,180,896,0.7150837988826816,False
e4c80506c14da4ad563d,Question_Az73sM0rHfWVKuc4X2kL,348,184,704,0.6846153846153846,False
e4c80506c14da4ad563d,Question_BW0ItEaymH3TkD6S15JF,324,164,640,0.6638655462184874,False
e4c80506c14da4ad563d,Question_EhVPdmlB31M8WKGqL0wc,476,180,860,0.5647058823529412,False
e4c80506c14da4ad563d,Question_Ej5mBw9rsOUKkFycGvz2,324,184,748,0.75177304964539,False
e4c80506c14da4ad563d,Question_FNg8X9v5zcbB1tQrxHR3,324,180,896,0.7988826815642458,False
e4c80506c14da4ad563d,Question_Jr4Wz5jLqmN01KUwHa7g,352,184,640,0.631578947368421,False
e4c80506c14da4ad563d,Question_Mh4CZIsrEfxkP1wXtOYV,360,168,640,0.5932203389830508,False
e4c80506c14da4ad563d,Question_NixCn84GdK2tySa5rB1V,380,184,712,0.6287878787878788,False
e4c80506c14da4ad563d,Question_Ou3f2Wt9BqExm5DpN7Zk,356,184,640,0.6228070175438597,False
e4c80506c14da4ad563d,Question_QRm48lXxzdP7Tn1WgNOf,440,180,728,0.5255474452554745,False
e4c80506c14da4ad563d,Question_TmKaGvfNoXYq4FZ2JrBu,316,180,692,0.734375,False
e4c80506c14da4ad563d,Question_UXqN1F7G3Sbldz02vZne,444,180,8160,0.9669172932330827,False
e4c80506c14da4ad563d,Question_VgKw8PjY1FR6cm2QI9XW,312,164,640,0.6890756302521008,False
e4c80506c14da4ad563d,Question_X3wF8QlTyi4mZkDp9Kae,484,184,768,0.4863013698630137,False
e4c80506c14da4ad563d,Question_ZTbD7mxr2OUp8Fz6iNjy,312,172,640,0.7008547008547008,False
e4c80506c14da4ad563d,Question_bumGRTJ0c8p4v5D6eHZa,356,180,4424,0.9585296889726673,False
e4c80506c14da4ad563d,Question_fZrP3FJ4ebUogW9V7taS,324,160,592,0.6203703703703703,False
e4c80506c14da4ad563d,Question_h7pXNg80nJbw1C4kAPRm,456,188,640,0.40707964601769914,False
e4c80506c14da4ad563d,Question_hZ5wXofebmTlzKB1jNcP,464,180,640,0.3826086956521739,False
e4c80506c14da4ad563d,Question_lU2wvHSZq7m43xiVroBc,324,184,740,0.7482014388489209,False
e4c80506c14da4ad563d,Question_n2BTxIGw1Mc3Zo6RLdUe,208,164,708,0.9191176470588235,False
e4c80506c14da4ad563d,Question_oCjnFLbIs4Uxwek9rBpu,356,180,1980,0.9022222222222223,False
e4c80506c14da4ad563d,Question_pVKXjZn0BkSwYcsa7C31,432,180,756,0.5625,False
e4c80506c14da4ad563d,Question_q7OpB2zCMmW9wS8uNt3H,180,160,596,0.9541284403669725,False
e4c80506c14da4ad563d,Question_rvB9mVE6Kbd8jAY4NwPx,328,160,640,0.65,False
e4c80506c14da4ad563d,Question_s6VmP1G4UbEQWRYHK9Fd,356,180,640,0.6173913043478261,False
e4c80506c14da4ad563d,Question_tgOjrpZLw4RdVzQx85h6,324,168,604,0.6422018348623854,False
